"timestamp","utc_time","accel_x[counts]","accel_y[counts]","accel_z[counts]"
19264.0,"1094380243.008148193359375",1264,176,-368
19591.0,"1094380243.01812744140625",1312,176,-144
19918.0,"1094380243.028106689453125",1312,272,-608
20245.0,"1094380243.0380859375",1376,208,-880
20570.25,"1094380243.048004150390625",1504,-112,-368
20895.5,"1094380243.05792236328125",1312,64,-800
21220.75,"1094380243.067840576171875",1264,128,-496
21546.0,"1094380243.077789306640625",1248,0,-144
21871.25,"1094380243.08770751953125",1152,80,-448
22196.5,"1094380243.097625732421875",1104,160,-688
22521.75,"1094380243.1075439453125",1232,80,-1360
22847.0,"1094380243.11749267578125",1232,192,256
23172.25,"1094380243.127410888671875",1344,112,464
23497.5,"1094380243.1373291015625",1296,192,-816
23822.75,"1094380243.147247314453125",1136,144,64
24148.0,"1094380243.157196044921875",1328,352,-560
24472.75,"1094380243.167083740234375",1328,320,-928
24797.5,"1094380243.177001953125",1248,16,608
25122.25,"1094380243.186920166015625",1312,176,-32
25447.0,"1094380243.19683837890625",1136,144,-672
25772.5,"1094380243.206756591796875",1200,144,176
26098.0,"1094380243.216705322265625",1264,-32,-528
26423.5,"1094380243.22662353515625",1088,240,-144
26749.0,"1094380243.236572265625",1200,96,-336
27074.25,"1094380243.246490478515625",1360,-48,-512
27399.5,"1094380243.25640869140625",1088,160,-576
27724.75,"1094380243.266326904296875",1024,400,-448
28050.0,"1094380243.276275634765625",1072,272,-448
28375.0,"1094380243.28619384765625",1184,96,-480
28700.0,"1094380243.296112060546875",1248,112,-432
29025.0,"1094380243.3060302734375",1312,144,-400
29350.0,"1094380243.315948486328125",1328,80,-384
29674.75,"1094380243.325836181640625",1296,112,-448
29999.5,"1094380243.33575439453125",1296,64,-448
30324.25,"1094380243.345672607421875",1360,112,-400
30649.0,"1094380243.3555908203125",1360,288,-304
30974.75,"1094380243.365509033203125",1264,160,-208
31300.5,"1094380243.375457763671875",1328,80,-400
31626.25,"1094380243.385406494140625",1392,160,-336
31952.0,"1094380243.395355224609375",1392,176,-320
32276.5,"1094380243.405242919921875",1328,160,-272
32601.0,"1094380243.4151611328125",1264,160,-208
32925.5,"1094380243.425048828125",992,112,-80
33250.0,"1094380243.434967041015625",944,112,-64
33575.25,"1094380243.44488525390625",960,112,-64
33900.5,"1094380243.454803466796875",992,128,-32
34225.75,"1094380243.4647216796875",928,224,-48
34551.0,"1094380243.47467041015625",864,48,-128
34876.25,"1094380243.484588623046875",896,128,-64
35201.5,"1094380243.4945068359375",992,112,-32
35526.75,"1094380243.504425048828125",928,256,-16
35852.0,"1094380243.514373779296875",1056,80,-64
36177.0,"1094380243.5242919921875",1056,48,0
36502.0,"1094380243.534210205078125",944,48,-112
36827.0,"1094380243.54412841796875",928,128,-48
37152.0,"1094380243.554046630859375",1008,96,-64
37477.25,"1094380243.56396484375",928,96,-64
37802.5,"1094380243.573883056640625",992,96,-64
38127.75,"1094380243.58380126953125",1008,80,-64
38453.0,"1094380243.59375",976,80,-80
38778.0,"1094380243.603668212890625",992,48,-48
39103.0,"1094380243.61358642578125",1008,64,-32
39428.0,"1094380243.623504638671875",992,80,-64
39753.0,"1094380243.6334228515625",1008,128,-48
40078.25,"1094380243.643341064453125",1056,96,-64
40403.5,"1094380243.65325927734375",1056,48,-80
40728.75,"1094380243.663177490234375",992,112,-64
41054.0,"1094380243.673126220703125",944,80,-48
41379.0,"1094380243.68304443359375",1040,16,-96
41704.0,"1094380243.692962646484375",1024,-16,-96
42029.0,"1094380243.702880859375",912,96,-48
42354.0,"1094380243.712799072265625",1008,128,-48
42679.25,"1094380243.72271728515625",832,96,-64
43004.5,"1094380243.732635498046875",960,112,-64
43329.75,"1094380243.7425537109375",496,112,112
43655.0,"1094380243.75250244140625",1072,192,-64
43980.0,"1094380243.762420654296875",1264,112,-96
44305.0,"1094380243.7723388671875",1136,96,-160
44630.0,"1094380243.782257080078125",944,48,-112
44955.0,"1094380243.79217529296875",1008,-96,-64
45280.0,"1094380243.802093505859375",880,208,-16
45605.0,"1094380243.81201171875",1248,160,0
45930.0,"1094380243.821929931640625",928,-16,-64
46255.0,"1094380243.83184814453125",1008,128,-80
46580.5,"1094380243.841766357421875",1040,64,-32
46906.0,"1094380243.851715087890625",1040,176,-80
47231.5,"1094380243.86163330078125",976,112,-64
47557.0,"1094380243.87158203125",976,96,-112
47882.0,"1094380243.881500244140625",1040,96,-80
48207.0,"1094380243.89141845703125",832,16,-64
48532.0,"1094380243.901336669921875",1056,192,0
48857.0,"1094380243.9112548828125",1120,256,96
49182.5,"1094380243.921173095703125",816,64,0
49508.0,"1094380243.931121826171875",864,-16,-16
49833.5,"1094380243.9410400390625",816,176,-16
50159.0,"1094380243.95098876953125",1056,128,-96
50484.25,"1094380243.960906982421875",816,96,208
50809.5,"1094380243.9708251953125",1008,64,80
51134.75,"1094380243.980743408203125",752,64,176
51460.0,"1094380243.990692138671875",992,-48,-432
51785.25,"1094380244.0006103515625",816,336,384
52110.5,"1094380244.010528564453125",1072,704,192
52435.75,"1094380244.02044677734375",1072,304,128
52761.0,"1094380244.0303955078125",864,-144,-80
53086.25,"1094380244.040313720703125",912,96,-48
53411.5,"1094380244.05023193359375",944,272,-16
53736.75,"1094380244.060150146484375",1120,288,0
54062.0,"1094380244.070098876953125",992,160,-16
54387.0,"1094380244.08001708984375",960,112,0
54712.0,"1094380244.089935302734375",960,160,-48
55037.0,"1094380244.099853515625",944,144,-16
55362.0,"1094380244.109771728515625",992,144,0
55687.25,"1094380244.11968994140625",992,160,0
56012.5,"1094380244.129608154296875",992,112,0
56337.75,"1094380244.1395263671875",992,160,32
56663.0,"1094380244.14947509765625",1008,176,0
56988.25,"1094380244.159393310546875",944,208,-48
57313.5,"1094380244.1693115234375",944,208,-32
57638.75,"1094380244.179229736328125",944,176,-16
57964.0,"1094380244.189178466796875",992,32,32
58289.5,"1094380244.1990966796875",992,64,-48
58615.0,"1094380244.20904541015625",960,96,-16
58940.5,"1094380244.218963623046875",976,144,-16
59266.0,"1094380244.228912353515625",1008,208,0
59591.0,"1094380244.23883056640625",992,96,16
59916.0,"1094380244.248748779296875",992,96,32
60241.0,"1094380244.2586669921875",944,96,64
60566.0,"1094380244.268585205078125",992,208,0
60891.25,"1094380244.27850341796875",992,224,48
61216.5,"1094380244.288421630859375",1072,240,48
61541.75,"1094380244.29833984375",1056,32,80
61867.0,"1094380244.30828857421875",1072,-48,32
62192.25,"1094380244.318206787109375",976,16,64
62517.5,"1094380244.328125",880,-32,112
62842.75,"1094380244.338043212890625",928,-16,96
63168.0,"1094380244.347991943359375",960,-16,32
63493.25,"1094380244.35791015625",944,-80,-16
63818.5,"1094380244.367828369140625",992,-80,-16
64143.75,"1094380244.37774658203125",1008,-16,-64
64469.0,"1094380244.3876953125",1072,-16,16
64794.0,"1094380244.397613525390625",1056,64,64
65119.0,"1094380244.40753173828125",1056,96,128
65444.0,"1094380244.417449951171875",960,80,192
65769.0,"1094380244.4273681640625",928,64,224
66094.0,"1094380244.437286376953125",816,0,176
66419.0,"1094380244.44720458984375",800,-192,256
66744.0,"1094380244.457122802734375",1056,-528,272
67069.0,"1094380244.467041015625",928,112,64
67394.5,"1094380244.476959228515625",1072,128,-112
67720.0,"1094380244.486907958984375",1200,144,-64
68045.5,"1094380244.496826171875",1024,32,80
68371.0,"1094380244.50677490234375",944,-48,144
68696.25,"1094380244.516693115234375",960,-48,128
69021.5,"1094380244.526611328125",784,48,64
69346.75,"1094380244.536529541015625",1008,144,16
69672.0,"1094380244.546478271484375",1184,80,0
69997.0,"1094380244.556396484375",1136,-32,16
70322.0,"1094380244.566314697265625",1136,-48,0
70647.0,"1094380244.57623291015625",1120,-96,64
70972.0,"1094380244.586151123046875",912,-64,144
71297.5,"1094380244.5960693359375",880,-96,208
71623.0,"1094380244.60601806640625",864,-32,320
71948.5,"1094380244.615936279296875",880,16,336
72274.0,"1094380244.625885009765625",896,-32,336
72599.25,"1094380244.63580322265625",992,-16,224
72924.5,"1094380244.645721435546875",1056,-32,192
73249.75,"1094380244.6556396484375",1200,-80,208
73575.0,"1094380244.66558837890625",1040,96,256
73900.0,"1094380244.675506591796875",1024,-48,272
74225.0,"1094380244.6854248046875",928,-16,224
74550.0,"1094380244.695343017578125",928,-48,240
74875.0,"1094380244.70526123046875",928,-48,256
75200.0,"1094380244.715179443359375",896,-32,352
75525.0,"1094380244.72509765625",896,-48,384
75850.0,"1094380244.735015869140625",992,-96,288
76175.0,"1094380244.74493408203125",1072,-112,208
76500.5,"1094380244.754852294921875",1056,-80,208
76826.0,"1094380244.764801025390625",1136,-32,208
77151.5,"1094380244.77471923828125",992,-64,256
77477.0,"1094380244.78466796875",880,-224,336
77802.25,"1094380244.794586181640625",720,-336,288
78127.5,"1094380244.80450439453125",608,-368,240
78452.75,"1094380244.814422607421875",560,-480,256
78778.0,"1094380244.824371337890625",608,-528,240
79103.25,"1094380244.83428955078125",752,-384,224
79428.5,"1094380244.844207763671875",1120,-288,208
79753.75,"1094380244.8541259765625",1264,-224,336
80079.0,"1094380244.86407470703125",1184,-240,416
80404.0,"1094380244.873992919921875",1168,-288,288
80729.0,"1094380244.8839111328125",1168,-352,192
81054.0,"1094380244.893829345703125",1168,-480,128
81379.0,"1094380244.90374755859375",1248,-416,96
81704.25,"1094380244.913665771484375",1376,-272,208
82029.5,"1094380244.923583984375",1520,-288,256
82354.75,"1094380244.933502197265625",1712,-160,224
82680.0,"1094380244.943450927734375",1840,-16,192
83005.25,"1094380244.953369140625",1936,144,352
83330.5,"1094380244.963287353515625",2000,224,64
83655.75,"1094380244.97320556640625",2208,176,32
83981.0,"1094380244.983154296875",2080,192,-96
84306.5,"1094380244.993072509765625",1792,384,-128
84632.0,"1094380245.003021240234375",1136,432,-64
84957.5,"1094380245.012939453125",1072,448,400
85283.0,"1094380245.02288818359375",832,208,-16
85608.0,"1094380245.032806396484375",816,-592,96
85933.0,"1094380245.042724609375",816,-432,192
86258.0,"1094380245.052642822265625",1072,-112,544
86583.0,"1094380245.06256103515625",1264,176,528
86908.25,"1094380245.072479248046875",1216,336,384
87233.5,"1094380245.0823974609375",1280,416,272
87558.75,"1094380245.092315673828125",1104,672,64
87884.0,"1094380245.102264404296875",944,496,-48
88209.25,"1094380245.1121826171875",1120,-432,640
88534.5,"1094380245.122100830078125",1376,256,-32
88859.75,"1094380245.13201904296875",1648,752,176
89185.0,"1094380245.1419677734375",1632,672,112
89510.0,"1094380245.151885986328125",1600,432,-112
89835.0,"1094380245.16180419921875",1632,464,-304
90160.0,"1094380245.171722412109375",1584,864,-144
90485.0,"1094380245.181640625",1584,1072,-16
90810.25,"1094380245.191558837890625",1632,1008,144
91135.5,"1094380245.20147705078125",1648,912,-16
91460.75,"1094380245.211395263671875",1648,944,-80
91786.0,"1094380245.221343994140625",1632,576,-112
92111.25,"1094380245.23126220703125",1808,208,-80
92436.5,"1094380245.241180419921875",1952,512,64
92761.75,"1094380245.2510986328125",1632,1024,-16
93087.0,"1094380245.26104736328125",1376,992,-96
93412.5,"1094380245.270965576171875",1392,480,-256
93738.0,"1094380245.280914306640625",1504,256,-144
94063.5,"1094380245.29083251953125",1648,288,0
94389.0,"1094380245.30078125",1824,288,-64
94714.25,"1094380245.310699462890625",1936,96,-16
95039.5,"1094380245.32061767578125",2112,-144,80
95364.75,"1094380245.330535888671875",2176,-416,192
95690.0,"1094380245.340484619140625",2112,-544,272
96015.25,"1094380245.35040283203125",2048,-560,384
96340.5,"1094380245.360321044921875",2080,-576,496
96665.75,"1094380245.3702392578125",2096,-720,592
96991.0,"1094380245.38018798828125",1888,-784,592
97316.0,"1094380245.390106201171875",1600,-608,640
97641.0,"1094380245.4000244140625",1296,-528,672
97966.0,"1094380245.409942626953125",928,-640,512
98291.0,"1094380245.41986083984375",560,-800,352
98616.25,"1094380245.429779052734375",240,-848,240
98941.5,"1094380245.439697265625",96,-896,288
99266.75,"1094380245.449615478515625",128,-752,256
99592.0,"1094380245.459564208984375",320,-1008,64
99917.25,"1094380245.469482421875",560,-1184,352
100242.5,"1094380245.479400634765625",544,-1536,544
100567.75,"1094380245.48931884765625",816,-1600,544
100893.0,"1094380245.499267578125",928,-1360,432
101218.0,"1094380245.509185791015625",992,-1056,592
101543.0,"1094380245.51910400390625",1056,-1024,560
101868.0,"1094380245.529022216796875",1424,-1568,288
102193.0,"1094380245.5389404296875",1760,-2016,336
102518.25,"1094380245.548858642578125",1728,-1968,576
102843.5,"1094380245.55877685546875",1776,-1856,848
103168.75,"1094380245.568695068359375",1824,-2080,1056
103494.0,"1094380245.578643798828125",1392,-2576,992
103819.25,"1094380245.58856201171875",960,-2704,784
104144.5,"1094380245.598480224609375",1040,-2224,1008
104469.75,"1094380245.6083984375",1136,-1728,1376
104795.0,"1094380245.61834716796875",992,-1632,1296
105120.25,"1094380245.628265380859375",672,-1360,976
105445.5,"1094380245.63818359375",816,448,-336
105770.75,"1094380245.648101806640625",2224,6144,-1984
106096.0,"1094380245.658050537109375",2656,832,2672
106421.0,"1094380245.66796875",8160,-7968,5248
106746.0,"1094380245.677886962890625",5488,-2688,-8096
107071.0,"1094380245.68780517578125",-5072,1632,1376
107396.0,"1094380245.697723388671875",-3280,752,144
107721.25,"1094380245.7076416015625",1904,-3200,496
108046.5,"1094380245.717559814453125",2928,-256,-608
108371.75,"1094380245.72747802734375",544,16,80
108697.0,"1094380245.7374267578125",272,-416,256
109022.0,"1094380245.747344970703125",1312,128,256
109347.0,"1094380245.75726318359375",1376,-96,496
109672.0,"1094380245.767181396484375",1072,-64,288
109997.0,"1094380245.777099609375",1184,-160,224
110322.25,"1094380245.787017822265625",1392,-320,256
110647.5,"1094380245.79693603515625",1200,-336,288
110972.75,"1094380245.806854248046875",1232,-112,384
111298.0,"1094380245.816802978515625",1424,-160,256
111623.25,"1094380245.82672119140625",1536,-256,304
111948.5,"1094380245.836639404296875",1584,-256,464
112273.75,"1094380245.8465576171875",1776,-192,416
112599.0,"1094380245.85650634765625",2096,-64,288
112924.25,"1094380245.866424560546875",2320,32,176
113249.5,"1094380245.8763427734375",2912,0,448
113574.75,"1094380245.886260986328125",3824,1712,880
113900.0,"1094380245.896209716796875",1952,1200,-32
114225.25,"1094380245.9061279296875",1920,-448,-144
114550.5,"1094380245.916046142578125",1072,-1760,560
114875.75,"1094380245.92596435546875",2096,-400,-32
115201.0,"1094380245.9359130859375",1952,-880,1248
115526.0,"1094380245.945831298828125",2144,-2192,960
115851.0,"1094380245.95574951171875",1968,-720,288
116176.0,"1094380245.965667724609375",1072,944,368
116501.0,"1094380245.9755859375",1056,464,496
116826.25,"1094380245.985504150390625",1040,560,80
117151.5,"1094380245.99542236328125",1328,768,224
117476.75,"1094380246.005340576171875",1648,864,160
117802.0,"1094380246.015289306640625",1680,1264,160
118127.0,"1094380246.02520751953125",1440,1360,160
118452.0,"1094380246.035125732421875",1392,1088,160
118777.0,"1094380246.0450439453125",1552,1072,176
119102.0,"1094380246.054962158203125",1568,1392,144
119427.0,"1094380246.06488037109375",1072,1776,160
119752.0,"1094380246.074798583984375",736,1760,64
120077.0,"1094380246.084716796875",640,1680,128
120402.0,"1094380246.094635009765625",1136,1376,48
120727.5,"1094380246.10455322265625",1568,1248,32
121053.0,"1094380246.114501953125",2016,1312,-128
121378.5,"1094380246.124420166015625",2432,1232,-96
121704.0,"1094380246.134368896484375",2368,1072,16
122029.25,"1094380246.144287109375",1824,864,-288
122354.5,"1094380246.154205322265625",1504,528,-112
122679.75,"1094380246.16412353515625",1136,608,224
123005.0,"1094380246.174072265625",800,480,304
123330.0,"1094380246.183990478515625",304,384,320
123655.0,"1094380246.19390869140625",32,224,192
123980.0,"1094380246.203826904296875",-80,128,48
124305.0,"1094380246.2137451171875",-192,176,-128
124630.25,"1094380246.223663330078125",-80,80,-368
124955.5,"1094380246.23358154296875",-96,64,-416
125280.75,"1094380246.243499755859375",-144,176,-320
125606.0,"1094380246.253448486328125",48,64,-400
125931.25,"1094380246.26336669921875",400,-48,-544
126256.5,"1094380246.273284912109375",784,-144,-480
126581.75,"1094380246.283203125",1392,-240,-288
126907.0,"1094380246.29315185546875",1712,-416,-32
127232.0,"1094380246.303070068359375",2016,-688,-64
127557.0,"1094380246.31298828125",2112,-784,-64
127882.0,"1094380246.322906494140625",2448,-832,32
128207.0,"1094380246.33282470703125",2768,-976,192
128532.25,"1094380246.342742919921875",2832,-1264,80
128857.5,"1094380246.3526611328125",2912,-1408,224
129182.75,"1094380246.362579345703125",3568,-1936,48
129508.0,"1094380246.372528076171875",4096,-2896,352
129833.25,"1094380246.3824462890625",4480,-4128,208
130158.5,"1094380246.392364501953125",3360,-3664,304
130483.75,"1094380246.40228271484375",2160,-2688,608
130809.0,"1094380246.4122314453125",1760,-2192,480
131134.25,"1094380246.422149658203125",1744,-2592,160
131459.5,"1094380246.43206787109375",1328,-2544,-48
131784.75,"1094380246.441986083984375",1312,-2288,64
132110.0,"1094380246.451934814453125",1440,-1824,-176
132435.25,"1094380246.46185302734375",1232,-1552,-192
132760.5,"1094380246.471771240234375",1184,-1120,0
133085.75,"1094380246.481689453125",1008,-1200,-80
133411.0,"1094380246.49163818359375",928,304,-16
133736.25,"1094380246.501556396484375",784,2064,-304
134061.5,"1094380246.511474609375",736,2368,-544
134386.75,"1094380246.521392822265625",1248,704,-48
134712.0,"1094380246.531341552734375",1824,-688,-96
135037.0,"1094380246.541259765625",2384,-784,-400
135362.0,"1094380246.551177978515625",1888,-16,-496
135687.0,"1094380246.56109619140625",816,416,-160
136012.0,"1094380246.571014404296875",416,544,352
136337.25,"1094380246.5809326171875",656,176,1104
136662.5,"1094380246.590850830078125",1296,80,464
136987.75,"1094380246.60076904296875",1280,128,512
137313.0,"1094380246.6107177734375",1264,-256,-384
137638.0,"1094380246.620635986328125",1232,-256,-96
137963.0,"1094380246.63055419921875",1120,32,-208
138288.0,"1094380246.640472412109375",1056,-448,-224
138613.0,"1094380246.650390625",1040,-208,-320
138938.0,"1094380246.660308837890625",1040,0,-144
139263.0,"1094380246.67022705078125",944,96,-80
139588.0,"1094380246.680145263671875",992,112,-48
139913.0,"1094380246.6900634765625",1072,208,80
140238.25,"1094380246.699981689453125",1120,224,176
140563.5,"1094380246.70989990234375",1056,288,128
140888.75,"1094380246.719818115234375",944,304,32
141214.0,"1094380246.729766845703125",880,208,-16
141539.25,"1094380246.73968505859375",832,224,0
141864.5,"1094380246.749603271484375",928,256,16
142189.75,"1094380246.759521484375",992,256,48
142515.0,"1094380246.76947021484375",992,224,-32
142840.25,"1094380246.779388427734375",944,304,-96
143165.5,"1094380246.789306640625",928,288,-64
143490.75,"1094380246.799224853515625",928,112,-64
143816.0,"1094380246.809173583984375",896,96,-256
144141.0,"1094380246.819091796875",896,96,-240
144466.0,"1094380246.829010009765625",1024,128,-208
144791.0,"1094380246.83892822265625",1232,192,0
145116.0,"1094380246.848846435546875",1280,256,80
145441.25,"1094380246.8587646484375",1024,32,64
145766.5,"1094380246.868682861328125",992,-192,-80
146091.75,"1094380246.87860107421875",944,-64,-112
146417.0,"1094380246.8885498046875",800,-32,-176
146742.25,"1094380246.898468017578125",704,-96,-384
147067.5,"1094380246.90838623046875",704,-176,-416
147392.75,"1094380246.918304443359375",896,-48,-368
147718.0,"1094380246.928253173828125",992,64,-224
148043.25,"1094380246.93817138671875",1104,256,-64
148368.5,"1094380246.948089599609375",1120,352,-16
148693.75,"1094380246.9580078125",1136,272,-48
149019.0,"1094380246.96795654296875",1088,224,-96
149344.25,"1094380246.977874755859375",992,240,-32
149669.5,"1094380246.98779296875",880,208,-48
149994.75,"1094380246.997711181640625",736,64,-64
150320.0,"1094380247.007659912109375",816,32,-96
150645.25,"1094380247.017578125",912,-32,-192
150970.5,"1094380247.027496337890625",960,80,-240
151295.75,"1094380247.03741455078125",976,160,-208
151621.0,"1094380247.04736328125",976,160,-272
151946.25,"1094380247.057281494140625",992,112,-240
152271.5,"1094380247.06719970703125",1008,96,-176
152596.75,"1094380247.077117919921875",992,208,-192
152922.0,"1094380247.087066650390625",944,240,-192
153247.25,"1094380247.09698486328125",848,224,-288
153572.5,"1094380247.106903076171875",864,160,-288
153897.75,"1094380247.1168212890625",928,80,-208
154223.0,"1094380247.12677001953125",928,0,-256
154548.0,"1094380247.136688232421875",928,-16,-240
154873.0,"1094380247.1466064453125",928,80,-224
155198.0,"1094380247.156524658203125",992,128,-128
155523.0,"1094380247.16644287109375",912,112,-208
155848.5,"1094380247.176361083984375",960,64,-224
156174.0,"1094380247.186309814453125",992,32,-240
156499.5,"1094380247.19622802734375",1008,64,-256
156825.0,"1094380247.2061767578125",880,128,-304
157150.0,"1094380247.216094970703125",816,240,-272
157475.0,"1094380247.22601318359375",816,208,-224
157800.0,"1094380247.235931396484375",944,112,-176
158125.0,"1094380247.245849609375",976,112,-160
158450.25,"1094380247.255767822265625",992,160,-224
158775.5,"1094380247.26568603515625",1008,144,-240
159100.75,"1094380247.275604248046875",992,144,-272
159426.0,"1094380247.285552978515625",992,128,-240
159751.0,"1094380247.29547119140625",976,64,-240
160076.0,"1094380247.305389404296875",960,64,-240
160401.0,"1094380247.3153076171875",912,80,-256
160726.0,"1094380247.325225830078125",880,64,-256
161051.0,"1094380247.33514404296875",896,64,-304
161376.0,"1094380247.345062255859375",928,48,-288
161701.0,"1094380247.35498046875",928,96,-256
162026.0,"1094380247.364898681640625",928,144,-224
162351.25,"1094380247.37481689453125",928,144,-176
162676.5,"1094380247.384735107421875",928,112,-192
163001.75,"1094380247.3946533203125",880,112,-256
163327.0,"1094380247.40460205078125",880,128,-320
163652.0,"1094380247.414520263671875",864,128,-336
163977.0,"1094380247.4244384765625",864,96,-336
164302.0,"1094380247.434356689453125",944,112,-320
164627.0,"1094380247.44427490234375",928,112,-336
164952.25,"1094380247.454193115234375",944,112,-288
165277.5,"1094380247.464111328125",1008,128,-240
165602.75,"1094380247.474029541015625",976,176,-192
165928.0,"1094380247.483978271484375",992,192,-160
166253.5,"1094380247.493896484375",976,176,-208
166579.0,"1094380247.50384521484375",832,16,-352
166904.5,"1094380247.513763427734375",768,32,-384
167230.0,"1094380247.523712158203125",816,96,-320
167555.0,"1094380247.53363037109375",848,160,-256
167880.0,"1094380247.543548583984375",944,240,-208
168205.0,"1094380247.553466796875",1008,240,-224
168530.0,"1094380247.563385009765625",1008,240,-256
168855.25,"1094380247.57330322265625",960,160,-320
169180.5,"1094380247.583221435546875",864,80,-288
169505.75,"1094380247.5931396484375",752,-16,-416
169831.0,"1094380247.60308837890625",752,-96,-416
170156.25,"1094380247.613006591796875",800,0,-304
170481.5,"1094380247.6229248046875",992,176,-208
170806.75,"1094380247.632843017578125",1072,224,-256
171132.0,"1094380247.642791748046875",1056,160,-352
171457.0,"1094380247.6527099609375",992,48,-336
171782.0,"1094380247.662628173828125",1008,192,-224
172107.0,"1094380247.67254638671875",816,288,-176
172432.0,"1094380247.682464599609375",800,272,-128
172757.25,"1094380247.6923828125",928,304,-16
173082.5,"1094380247.702301025390625",992,368,-208
173407.75,"1094380247.71221923828125",1008,176,-384
173733.0,"1094380247.72216796875",960,-16,-368
174058.25,"1094380247.732086181640625",992,64,-304
174383.5,"1094380247.74200439453125",992,160,-272
174708.75,"1094380247.751922607421875",896,160,-288
175034.0,"1094380247.761871337890625",896,80,-288
175359.25,"1094380247.77178955078125",976,64,-224
175684.5,"1094380247.781707763671875",960,144,-144
176009.75,"1094380247.7916259765625",960,224,-64
176335.0,"1094380247.80157470703125",992,336,-96
176660.0,"1094380247.811492919921875",976,288,-208
176985.0,"1094380247.8214111328125",1008,16,-256
177310.0,"1094380247.831329345703125",1056,-64,-336
177635.0,"1094380247.84124755859375",1024,-32,-288
177960.25,"1094380247.851165771484375",1056,-32,-336
178285.5,"1094380247.861083984375",992,32,-336
178610.75,"1094380247.871002197265625",880,128,-336
178936.0,"1094380247.880950927734375",880,112,-336
179261.0,"1094380247.890869140625",944,96,-320
179586.0,"1094380247.900787353515625",928,160,-384
179911.0,"1094380247.91070556640625",928,288,-336
180236.0,"1094380247.920623779296875",720,480,-272
180561.25,"1094380247.9305419921875",864,272,-112
180886.5,"1094380247.940460205078125",1056,96,-112
181211.75,"1094380247.95037841796875",1008,224,-112
181537.0,"1094380247.9603271484375",864,304,-176
181862.25,"1094380247.970245361328125",864,224,-256
182187.5,"1094380247.98016357421875",928,144,-272
182512.75,"1094380247.990081787109375",880,208,-224
182838.0,"1094380248.000030517578125",864,256,-288
183163.25,"1094380248.00994873046875",864,224,-240
183488.5,"1094380248.019866943359375",992,128,-240
183813.75,"1094380248.02978515625",1072,-80,-304
184139.0,"1094380248.03973388671875",1056,-16,-352
184464.25,"1094380248.049652099609375",896,272,-224
184789.5,"1094380248.0595703125",896,320,-112
185114.75,"1094380248.069488525390625",864,272,-128
185440.0,"1094380248.079437255859375",880,208,-176
185765.25,"1094380248.08935546875",928,240,-272
186090.5,"1094380248.099273681640625",928,192,-368
186415.75,"1094380248.10919189453125",880,240,-448
186741.0,"1094380248.119140625",864,272,-464
187066.25,"1094380248.129058837890625",816,208,-464
187391.5,"1094380248.13897705078125",768,32,-480
187716.75,"1094380248.148895263671875",784,-48,-448
188042.0,"1094380248.158843994140625",752,112,-320
188366.75,"1094380248.168731689453125",752,304,-320
188691.5,"1094380248.17864990234375",880,320,-352
189016.25,"1094380248.188568115234375",992,240,-304
189341.0,"1094380248.198486328125",1072,192,-320
189666.75,"1094380248.208404541015625",976,240,-272
189992.5,"1094380248.218353271484375",816,352,-288
190318.25,"1094380248.228302001953125",800,320,-176
190644.0,"1094380248.238250732421875",928,272,-192
190968.75,"1094380248.248138427734375",912,176,-304
191293.5,"1094380248.258056640625",832,160,-336
191618.25,"1094380248.267974853515625",848,208,-368
191943.0,"1094380248.27789306640625",912,256,-336
192268.5,"1094380248.287811279296875",912,256,-352
192594.0,"1094380248.297760009765625",864,256,-352
192919.5,"1094380248.30767822265625",880,240,-368
