"timestamp","utc_time","accel_x[counts]","accel_y[counts]","accel_z[counts]"
193245.0,"1094380248.317626953125",848,240,-368
193570.25,"1094380248.327545166015625",880,224,-352
193895.5,"1094380248.33746337890625",944,224,-320
194220.75,"1094380248.347381591796875",928,208,-304
194546.0,"1094380248.357330322265625",928,256,-352
194871.25,"1094380248.36724853515625",864,256,-368
195196.5,"1094380248.377166748046875",864,240,-352
195521.75,"1094380248.3870849609375",816,288,-336
195847.0,"1094380248.39703369140625",864,256,-336
196172.0,"1094380248.406951904296875",864,224,-320
196497.0,"1094380248.4168701171875",880,224,-320
196822.0,"1094380248.426788330078125",944,240,-320
197147.0,"1094380248.43670654296875",912,240,-320
197472.0,"1094380248.446624755859375",896,288,-288
197797.0,"1094380248.45654296875",864,320,-320
198122.0,"1094380248.466461181640625",880,288,-320
198447.0,"1094380248.47637939453125",848,240,-304
198772.25,"1094380248.486297607421875",896,288,-192
199097.5,"1094380248.4962158203125",880,320,-320
199422.75,"1094380248.506134033203125",864,240,-320
199748.0,"1094380248.516082763671875",880,224,-336
200073.0,"1094380248.5260009765625",880,272,-336
200398.0,"1094380248.535919189453125",880,304,-336
200723.0,"1094380248.54583740234375",832,320,-304
201048.0,"1094380248.555755615234375",864,240,-320
201373.5,"1094380248.565673828125",864,160,-352
201699.0,"1094380248.57562255859375",928,160,-368
202024.5,"1094380248.585540771484375",928,176,-336
202350.0,"1094380248.595489501953125",944,224,-352
202675.0,"1094380248.60540771484375",944,224,-320
203000.0,"1094380248.615325927734375",912,272,-320
203325.0,"1094380248.625244140625",784,352,-336
203650.0,"1094380248.635162353515625",784,320,-240
203975.25,"1094380248.64508056640625",880,400,-272
204300.5,"1094380248.654998779296875",864,368,-224
204625.75,"1094380248.6649169921875",880,272,-256
204951.0,"1094380248.67486572265625",944,256,-304
205276.25,"1094380248.684783935546875",992,208,-320
205601.5,"1094380248.6947021484375",864,272,-352
205926.75,"1094380248.704620361328125",752,256,-384
206252.0,"1094380248.714569091796875",784,352,-352
206577.25,"1094380248.7244873046875",928,304,-320
206902.5,"1094380248.734405517578125",944,304,-352
207227.75,"1094380248.74432373046875",960,320,-336
207553.0,"1094380248.7542724609375",752,112,-256
207878.25,"1094380248.764190673828125",800,240,-432
208203.5,"1094380248.77410888671875",928,352,-304
208528.75,"1094380248.784027099609375",848,224,-288
208854.0,"1094380248.793975830078125",880,256,-320
209179.0,"1094380248.80389404296875",864,240,-320
209504.0,"1094380248.813812255859375",880,240,-304
209829.0,"1094380248.82373046875",880,288,-320
210154.0,"1094380248.833648681640625",880,288,-320
210479.5,"1094380248.84356689453125",896,304,-320
210805.0,"1094380248.853515625",848,240,-320
211130.5,"1094380248.863433837890625",848,224,-352
211456.0,"1094380248.873382568359375",880,304,-336
211781.0,"1094380248.88330078125",944,352,-304
212106.0,"1094380248.893218994140625",880,256,-304
212431.0,"1094380248.90313720703125",880,256,-320
212756.0,"1094380248.913055419921875",880,304,-320
213081.0,"1094380248.9229736328125",896,288,-304
213406.0,"1094380248.932891845703125",928,352,-288
213731.0,"1094380248.94281005859375",928,288,-272
214056.0,"1094380248.952728271484375",896,208,-288
214381.5,"1094380248.962646484375",816,208,-384
214707.0,"1094380248.97259521484375",880,208,-336
215032.5,"1094380248.982513427734375",784,192,-336
215358.0,"1094380248.992462158203125",848,256,-336
215683.25,"1094380249.00238037109375",912,288,-320
216008.5,"1094380249.012298583984375",912,368,-288
216333.75,"1094380249.022216796875",896,352,-288
216659.0,"1094380249.03216552734375",864,400,-304
216984.25,"1094380249.042083740234375",816,240,-320
217309.5,"1094380249.052001953125",800,192,-336
217634.75,"1094380249.061920166015625",864,224,-320
217960.0,"1094380249.071868896484375",880,256,-304
218285.25,"1094380249.081787109375",912,224,-336
218610.5,"1094380249.091705322265625",880,224,-352
218935.75,"1094380249.10162353515625",880,160,-320
219261.0,"1094380249.111572265625",880,176,-336
219586.25,"1094380249.121490478515625",912,288,-320
219911.5,"1094380249.13140869140625",976,400,-288
220236.75,"1094380249.141326904296875",880,288,-304
220562.0,"1094380249.151275634765625",880,288,-320
220887.5,"1094380249.16119384765625",848,288,-288
221213.0,"1094380249.171142578125",848,240,-288
221538.5,"1094380249.181060791015625",880,256,-320
221864.0,"1094380249.191009521484375",864,288,-288
222189.25,"1094380249.200927734375",896,304,-288
222514.5,"1094380249.210845947265625",880,288,-304
222839.75,"1094380249.22076416015625",944,272,-304
223165.0,"1094380249.230712890625",848,256,-304
223490.25,"1094380249.240631103515625",896,240,-304
223815.5,"1094380249.25054931640625",880,288,-272
224140.75,"1094380249.260467529296875",864,304,-288
224466.0,"1094380249.270416259765625",880,176,-320
224791.25,"1094380249.28033447265625",832,240,-320
225116.5,"1094380249.290252685546875",960,352,-304
225441.75,"1094380249.3001708984375",896,336,-304
225767.0,"1094380249.31011962890625",976,304,-272
226092.25,"1094380249.320037841796875",880,256,-336
226417.5,"1094380249.3299560546875",816,256,-336
226742.75,"1094380249.339874267578125",880,336,-288
227068.0,"1094380249.349822998046875",912,320,-288
227393.25,"1094380249.3597412109375",880,304,-336
227718.5,"1094380249.369659423828125",864,240,-288
228043.75,"1094380249.37957763671875",864,272,-304
228369.0,"1094380249.3895263671875",912,240,-320
228694.5,"1094380249.399444580078125",832,208,-256
229020.0,"1094380249.409393310546875",880,272,-304
229345.5,"1094380249.4193115234375",928,224,-304
229671.0,"1094380249.42926025390625",864,176,-304
229996.0,"1094380249.439178466796875",864,96,-304
230321.0,"1094380249.4490966796875",864,192,-304
230646.0,"1094380249.459014892578125",848,352,-320
230971.0,"1094380249.46893310546875",960,464,-464
231296.25,"1094380249.478851318359375",1184,352,-1008
231621.5,"1094380249.48876953125",1120,128,-1184
231946.75,"1094380249.498687744140625",1008,160,-1072
232272.0,"1094380249.508636474609375",992,-48,-864
232597.0,"1094380249.5185546875",1072,48,-752
232922.0,"1094380249.528472900390625",1056,16,-672
233247.0,"1094380249.53839111328125",1056,64,-624
233572.0,"1094380249.548309326171875",896,80,-608
233897.25,"1094380249.5582275390625",912,96,-448
234222.5,"1094380249.568145751953125",912,272,-512
234547.75,"1094380249.57806396484375",736,128,-144
234873.0,"1094380249.5880126953125",736,144,608
235198.25,"1094380249.597930908203125",624,320,-80
235523.5,"1094380249.60784912109375",560,288,-288
235848.75,"1094380249.617767333984375",672,592,384
236174.0,"1094380249.627716064453125",800,384,-624
236499.25,"1094380249.63763427734375",672,160,112
236824.5,"1094380249.647552490234375",624,160,736
237149.75,"1094380249.657470703125",800,208,16
237475.0,"1094380249.66741943359375",800,144,-16
237800.25,"1094380249.677337646484375",1072,128,-704
238125.5,"1094380249.687255859375",1120,224,-784
238450.75,"1094380249.697174072265625",960,160,-576
238776.0,"1094380249.707122802734375",880,48,-608
239101.0,"1094380249.717041015625",976,112,-752
239426.0,"1094380249.726959228515625",1088,128,-656
239751.0,"1094380249.73687744140625",960,48,-800
240076.0,"1094380249.746795654296875",1040,128,-1408
240401.5,"1094380249.7567138671875",1040,112,-1152
240727.0,"1094380249.76666259765625",1024,-16,-960
241052.5,"1094380249.776580810546875",1008,64,-896
241378.0,"1094380249.786529541015625",960,64,-848
241703.25,"1094380249.79644775390625",1008,144,-800
242028.5,"1094380249.806365966796875",1008,192,-656
242353.75,"1094380249.8162841796875",960,240,-592
242679.0,"1094380249.82623291015625",944,256,-480
243004.25,"1094380249.836151123046875",960,320,-400
243329.5,"1094380249.8460693359375",976,464,-288
243654.75,"1094380249.855987548828125",912,480,-192
243980.0,"1094380249.865936279296875",864,464,-80
244305.25,"1094380249.8758544921875",416,384,-96
244630.5,"1094380249.885772705078125",864,480,-48
244955.75,"1094380249.89569091796875",832,512,32
245281.0,"1094380249.9056396484375",576,496,64
245606.5,"1094380249.915557861328125",592,512,96
245932.0,"1094380249.925506591796875",576,464,96
246257.5,"1094380249.9354248046875",592,432,80
246583.0,"1094380249.94537353515625",560,384,64
246908.25,"1094380249.955291748046875",560,368,32
247233.5,"1094380249.9652099609375",624,336,16
247558.75,"1094380249.975128173828125",688,272,-16
247884.0,"1094380249.985076904296875",736,256,-48
248209.25,"1094380249.9949951171875",768,240,-64
248534.5,"1094380250.004913330078125",848,224,-128
248859.75,"1094380250.01483154296875",864,192,-192
249185.0,"1094380250.0247802734375",928,176,-192
249510.25,"1094380250.034698486328125",960,160,-256
249835.5,"1094380250.04461669921875",992,128,-304
250160.75,"1094380250.054534912109375",1008,144,-336
250486.0,"1094380250.064483642578125",1056,160,-368
250811.25,"1094380250.07440185546875",1040,160,-416
251136.5,"1094380250.084320068359375",1056,144,-480
251461.75,"1094380250.09423828125",1056,112,-512
251787.0,"1094380250.10418701171875",1072,112,-592
252112.25,"1094380250.114105224609375",1056,144,-592
252437.5,"1094380250.1240234375",1056,144,-656
252762.75,"1094380250.133941650390625",1056,112,-688
253088.0,"1094380250.143890380859375",1040,112,-720
253413.25,"1094380250.15380859375",1056,128,-752
253738.5,"1094380250.163726806640625",1056,128,-768
254063.75,"1094380250.17364501953125",1056,128,-736
254389.0,"1094380250.18359375",1056,144,-752
254714.25,"1094380250.193511962890625",1040,160,-704
255039.5,"1094380250.20343017578125",1008,192,-656
255364.75,"1094380250.213348388671875",1008,224,-640
255690.0,"1094380250.223297119140625",992,224,-624
256015.25,"1094380250.23321533203125",992,288,-560
256340.5,"1094380250.243133544921875",960,320,-464
256665.75,"1094380250.2530517578125",976,336,-416
256991.0,"1094380250.26300048828125",960,352,-352
257316.25,"1094380250.272918701171875",944,400,-272
257641.5,"1094380250.2828369140625",928,400,-240
257966.75,"1094380250.292755126953125",944,448,-192
258292.0,"1094380250.302703857421875",864,448,-144
258617.25,"1094380250.3126220703125",832,464,-128
258942.5,"1094380250.322540283203125",800,496,-96
259267.75,"1094380250.33245849609375",800,480,-64
259593.0,"1094380250.3424072265625",720,496,-32
259918.0,"1094380250.352325439453125",656,496,-32
260243.0,"1094380250.36224365234375",608,496,0
260568.0,"1094380250.372161865234375",624,496,0
260893.0,"1094380250.382080078125",576,496,16
261218.25,"1094380250.391998291015625",544,480,16
261543.5,"1094380250.40191650390625",560,464,32
261868.75,"1094380250.411834716796875",512,464,32
262194.0,"1094380250.421783447265625",528,448,48
262519.25,"1094380250.43170166015625",528,400,64
262844.5,"1094380250.441619873046875",528,448,128
263169.75,"1094380250.4515380859375",624,448,32
263495.0,"1094380250.46148681640625",592,336,16
263820.5,"1094380250.471405029296875",624,304,0
264146.0,"1094380250.481353759765625",688,320,-32
264471.5,"1094380250.49127197265625",688,304,-48
264797.0,"1094380250.501220703125",816,272,-256
265122.0,"1094380250.511138916015625",896,240,-336
265447.0,"1094380250.52105712890625",880,256,-320
265772.0,"1094380250.530975341796875",864,272,-304
266097.0,"1094380250.5408935546875",880,288,-304
266422.5,"1094380250.550811767578125",880,288,-288
266748.0,"1094380250.560760498046875",880,272,-288
267073.5,"1094380250.5706787109375",928,288,-304
267399.0,"1094380250.58062744140625",880,320,-288
267724.25,"1094380250.590545654296875",864,304,-288
268049.5,"1094380250.6004638671875",880,288,-288
268374.75,"1094380250.610382080078125",880,288,-304
268700.0,"1094380250.620330810546875",880,288,-320
269025.25,"1094380250.6302490234375",880,272,-288
269350.5,"1094380250.640167236328125",880,288,-304
269675.75,"1094380250.65008544921875",864,288,-288
270001.0,"1094380250.6600341796875",880,288,-272
270326.25,"1094380250.669952392578125",880,288,-272
270651.5,"1094380250.67987060546875",864,304,-304
270976.75,"1094380250.689788818359375",864,288,-272
271302.0,"1094380250.699737548828125",864,304,-272
271627.0,"1094380250.70965576171875",880,304,-288
271952.0,"1094380250.719573974609375",896,304,-288
272277.0,"1094380250.7294921875",896,304,-272
272602.0,"1094380250.739410400390625",880,288,-288
272927.5,"1094380250.74932861328125",880,288,-272
273253.0,"1094380250.75927734375",864,288,-256
273578.5,"1094380250.769195556640625",880,288,-272
273904.0,"1094380250.779144287109375",880,304,-288
274229.25,"1094380250.7890625",864,336,-272
274554.5,"1094380250.798980712890625",864,336,-256
274879.75,"1094380250.80889892578125",880,320,-256
275205.0,"1094380250.81884765625",896,336,-160
275530.25,"1094380250.828765869140625",880,352,-320
275855.5,"1094380250.83868408203125",880,256,-352
276180.75,"1094380250.848602294921875",864,176,-320
276506.0,"1094380250.858551025390625",928,240,-352
276831.25,"1094380250.86846923828125",848,352,-320
277156.5,"1094380250.878387451171875",848,368,-320
277481.75,"1094380250.8883056640625",832,272,-352
277807.0,"1094380250.89825439453125",896,208,-304
278132.25,"1094380250.908172607421875",928,224,-240
278457.5,"1094380250.9180908203125",944,240,-288
278782.75,"1094380250.928009033203125",896,288,-256
279108.0,"1094380250.937957763671875",912,336,-240
279433.0,"1094380250.9478759765625",912,288,-240
279758.0,"1094380250.957794189453125",896,256,-240
280083.0,"1094380250.96771240234375",912,240,-224
280408.0,"1094380250.977630615234375",912,272,-192
280733.25,"1094380250.987548828125",912,288,-224
281058.5,"1094380250.997467041015625",912,288,-272
281383.75,"1094380251.00738525390625",912,288,-256
281709.0,"1094380251.017333984375",944,272,-208
282034.5,"1094380251.027252197265625",880,256,-304
282360.0,"1094380251.037200927734375",880,224,-304
282685.5,"1094380251.047119140625",944,288,-304
283011.0,"1094380251.05706787109375",912,336,-224
283336.0,"1094380251.066986083984375",928,320,-160
283661.0,"1094380251.076904296875",944,352,-176
283986.0,"1094380251.086822509765625",960,352,-144
284311.0,"1094380251.09674072265625",928,352,-160
284636.25,"1094380251.106658935546875",912,368,-128
284961.5,"1094380251.1165771484375",928,336,-320
285286.75,"1094380251.126495361328125",928,240,-336
285612.0,"1094380251.136444091796875",944,144,-432
285937.25,"1094380251.1463623046875",960,144,-368
286262.5,"1094380251.156280517578125",928,176,-368
286587.75,"1094380251.16619873046875",928,192,-368
286913.0,"1094380251.1761474609375",944,160,-352
287238.25,"1094380251.186065673828125",992,160,-352
287563.5,"1094380251.19598388671875",976,160,-368
287888.75,"1094380251.205902099609375",992,192,-384
288214.0,"1094380251.215850830078125",992,256,-336
288539.25,"1094380251.22576904296875",992,304,-368
288864.5,"1094380251.235687255859375",928,320,-448
289189.75,"1094380251.24560546875",944,320,-448
289515.0,"1094380251.25555419921875",816,336,-480
289840.25,"1094380251.265472412109375",800,336,-512
290165.5,"1094380251.275390625",800,224,-512
290490.75,"1094380251.285308837890625",736,160,-432
290816.0,"1094380251.295257568359375",816,-64,-288
291141.25,"1094380251.30517578125",864,-240,-336
291466.5,"1094380251.315093994140625",976,-48,-368
291791.75,"1094380251.32501220703125",896,336,-304
292117.0,"1094380251.3349609375",768,432,-320
292442.5,"1094380251.344879150390625",752,352,-272
292768.0,"1094380251.354827880859375",752,112,-208
293093.5,"1094380251.36474609375",800,-16,-192
293419.0,"1094380251.37469482421875",800,16,-160
293744.25,"1094380251.384613037109375",800,144,-128
294069.5,"1094380251.39453125",864,208,-112
294394.75,"1094380251.404449462890625",896,208,-96
294720.0,"1094380251.414398193359375",960,208,-160
295045.0,"1094380251.42431640625",896,256,-224
295370.0,"1094380251.434234619140625",752,384,-192
295695.0,"1094380251.44415283203125",608,496,-176
296020.0,"1094380251.454071044921875",480,624,-176
296345.25,"1094380251.4639892578125",336,688,-144
296670.5,"1094380251.473907470703125",208,336,-800
296995.75,"1094380251.48382568359375",1312,2816,-640
297321.0,"1094380251.4937744140625",240,2832,-240
297646.25,"1094380251.503692626953125",224,1008,144
297971.5,"1094380251.51361083984375",1568,-768,-16
298296.75,"1094380251.523529052734375",2048,-1248,-624
298622.0,"1094380251.533477783203125",1712,-80,-416
298947.25,"1094380251.54339599609375",640,816,-352
299272.5,"1094380251.553314208984375",496,640,-240
299597.75,"1094380251.563232421875",672,224,-464
299923.0,"1094380251.57318115234375",736,48,-448
300248.5,"1094380251.583099365234375",848,128,-416
300574.0,"1094380251.593048095703125",880,224,-352
300899.5,"1094380251.60296630859375",944,176,-384
301225.0,"1094380251.6129150390625",992,80,-384
301550.25,"1094380251.622833251953125",1024,176,-336
301875.5,"1094380251.63275146484375",960,304,-256
302200.75,"1094380251.642669677734375",864,336,-224
302526.0,"1094380251.652618408203125",864,304,-224
302851.25,"1094380251.66253662109375",896,288,-256
303176.5,"1094380251.672454833984375",928,304,-208
303501.75,"1094380251.682373046875",928,384,-240
303827.0,"1094380251.69232177734375",912,400,-144
304152.5,"1094380251.702239990234375",896,400,-176
304478.0,"1094380251.712188720703125",816,384,-240
304803.5,"1094380251.72210693359375",816,352,-288
305129.0,"1094380251.7320556640625",848,368,-336
305454.25,"1094380251.741973876953125",944,304,-320
305779.5,"1094380251.75189208984375",864,224,-320
306104.75,"1094380251.761810302734375",880,272,-352
306430.0,"1094380251.771759033203125",880,320,-336
306755.25,"1094380251.78167724609375",864,320,-288
307080.5,"1094380251.791595458984375",928,272,-320
307405.75,"1094380251.801513671875",976,288,-288
307731.0,"1094380251.81146240234375",944,288,-224
308056.5,"1094380251.821380615234375",864,272,-256
308382.0,"1094380251.831329345703125",800,224,-256
308707.5,"1094380251.84124755859375",928,272,-208
309033.0,"1094380251.8511962890625",896,288,-256
309358.25,"1094380251.861114501953125",896,288,-256
309683.5,"1094380251.87103271484375",896,256,-288
310008.75,"1094380251.880950927734375",896,224,-336
310334.0,"1094380251.890899658203125",896,192,-320
310659.25,"1094380251.90081787109375",880,192,-304
310984.5,"1094380251.910736083984375",944,224,-272
311309.75,"1094380251.920654296875",896,288,-272
311635.0,"1094380251.93060302734375",896,320,-240
311960.25,"1094380251.940521240234375",848,288,-192
312285.5,"1094380251.950439453125",912,336,-192
312610.75,"1094380251.960357666015625",912,352,-128
312936.0,"1094380251.970306396484375",928,368,-192
313261.25,"1094380251.980224609375",864,304,-256
313586.5,"1094380251.990142822265625",864,304,-240
313911.75,"1094380252.00006103515625",928,288,-256
314237.0,"1094380252.010009765625",896,304,-240
314562.5,"1094380252.019927978515625",896,288,-240
314888.0,"1094380252.029876708984375",864,368,-320
315213.5,"1094380252.039794921875",880,256,-208
315539.0,"1094380252.04974365234375",864,192,-288
315864.25,"1094380252.059661865234375",864,224,-304
316189.5,"1094380252.069580078125",928,368,-256
316514.75,"1094380252.079498291015625",944,304,-208
316840.0,"1094380252.089447021484375",912,240,-256
317165.25,"1094380252.099365234375",928,304,-224
317490.5,"1094380252.109283447265625",944,320,-224
317815.75,"1094380252.11920166015625",768,336,-240
318141.0,"1094380252.129150390625",944,192,-240
318466.25,"1094380252.139068603515625",976,288,-256
318791.5,"1094380252.14898681640625",880,288,-240
319116.75,"1094380252.158905029296875",928,320,-224
319442.0,"1094380252.168853759765625",864,384,-208
319767.25,"1094380252.17877197265625",864,352,-240
320092.5,"1094380252.188690185546875",880,352,-192
320417.75,"1094380252.1986083984375",896,336,-208
320743.0,"1094380252.20855712890625",912,352,-272
321068.25,"1094380252.218475341796875",848,288,-208
321393.5,"1094380252.2283935546875",816,336,-240
321718.75,"1094380252.238311767578125",816,304,-272
322044.0,"1094380252.248260498046875",864,336,-208
322369.25,"1094380252.2581787109375",912,272,-224
322694.5,"1094380252.268096923828125",1024,224,-240
323019.75,"1094380252.27801513671875",816,304,-320
323345.0,"1094380252.2879638671875",752,368,-320
323670.25,"1094380252.297882080078125",1264,256,-256
323995.5,"1094380252.30780029296875",800,256,-176
324320.75,"1094380252.317718505859375",800,320,-128
324646.0,"1094380252.327667236328125",880,448,-320
324971.25,"1094380252.33758544921875",912,480,-176
325296.5,"1094380252.347503662109375",800,272,-224
325621.75,"1094380252.357421875",880,288,-272
325947.0,"1094380252.36737060546875",832,208,-256
326272.0,"1094380252.377288818359375",384,-32,-256
326597.0,"1094380252.38720703125",1056,384,-64
326922.0,"1094380252.397125244140625",864,304,-304
327247.0,"1094380252.40704345703125",1136,48,-224
327572.5,"1094380252.416961669921875",864,304,-160
327898.0,"1094380252.426910400390625",944,288,-240
328223.5,"1094380252.43682861328125",800,288,-240
328549.0,"1094380252.44677734375",944,528,-240
328874.25,"1094380252.456695556640625",960,352,-304
329199.5,"1094380252.46661376953125",928,208,-192
329524.75,"1094380252.476531982421875",1008,224,-96
329850.0,"1094380252.486480712890625",1008,272,-112
330175.25,"1094380252.49639892578125",896,176,-128
330500.5,"1094380252.506317138671875",1072,48,-192
330825.75,"1094380252.5162353515625",608,256,-304
331151.0,"1094380252.52618408203125",784,288,-224
331476.25,"1094380252.536102294921875",880,112,-176
331801.5,"1094380252.5460205078125",2240,-48,-256
332126.75,"1094380252.555938720703125",848,560,-240
332452.0,"1094380252.565887451171875",672,224,-256
332777.25,"1094380252.5758056640625",1008,128,-192
333102.5,"1094380252.585723876953125",896,208,-192
333427.75,"1094380252.59564208984375",912,272,-176
333753.0,"1094380252.6055908203125",848,304,-256
334078.0,"1094380252.615509033203125",864,192,-176
334403.0,"1094380252.62542724609375",928,192,-240
334728.0,"1094380252.635345458984375",1120,112,-224
335053.0,"1094380252.645263671875",1056,304,-144
335378.5,"1094380252.655181884765625",944,240,-192
335704.0,"1094380252.665130615234375",864,208,-208
336029.5,"1094380252.675048828125",720,128,-128
336355.0,"1094380252.68499755859375",848,192,-208
336680.25,"1094380252.694915771484375",848,208,-256
337005.5,"1094380252.704833984375",864,240,-224
337330.75,"1094380252.714752197265625",880,288,-240
337656.0,"1094380252.724700927734375",928,256,-272
337981.25,"1094380252.734619140625",976,256,-240
338306.5,"1094380252.744537353515625",960,272,-192
338631.75,"1094380252.75445556640625",976,208,-208
338957.0,"1094380252.764404296875",976,240,-224
339282.0,"1094380252.774322509765625",880,240,-176
339607.0,"1094380252.78424072265625",944,256,-192
339932.0,"1094380252.794158935546875",864,256,-224
340257.0,"1094380252.8040771484375",864,208,-144
340582.25,"1094380252.813995361328125",992,96,-176
340907.5,"1094380252.82391357421875",864,272,-288
341232.75,"1094380252.833831787109375",944,272,-192
341558.0,"1094380252.843780517578125",880,272,-208
341883.25,"1094380252.85369873046875",880,208,-304
342208.5,"1094380252.863616943359375",912,224,-160
342533.75,"1094380252.87353515625",624,352,-96
342859.0,"1094380252.88348388671875",992,240,-304
343184.25,"1094380252.893402099609375",928,192,-192
343509.5,"1094380252.9033203125",928,192,-272
343834.75,"1094380252.913238525390625",800,288,-272
344160.0,"1094380252.923187255859375",880,208,-256
344485.5,"1094380252.93310546875",1120,192,-192
344811.0,"1094380252.94305419921875",1264,160,-208
345136.5,"1094380252.952972412109375",928,288,-288
345462.0,"1094380252.962921142578125",624,256,-464
345787.25,"1094380252.97283935546875",912,0,-304
346112.5,"1094380252.982757568359375",1088,208,80
346437.75,"1094380252.99267578125",1008,336,-304
346763.0,"1094380253.00262451171875",928,192,-272
347088.25,"1094380253.012542724609375",896,160,-224
347413.5,"1094380253.0224609375",800,352,-288
347738.75,"1094380253.032379150390625",992,192,-192
348064.0,"1094380253.042327880859375",928,304,-192
348389.25,"1094380253.05224609375",896,224,-304
348714.5,"1094380253.062164306640625",800,144,-224
349039.75,"1094380253.07208251953125",880,160,-256
349365.0,"1094380253.08203125",928,240,-208
349690.0,"1094380253.091949462890625",928,224,-224
350015.0,"1094380253.10186767578125",944,192,-224
350340.0,"1094380253.111785888671875",992,192,-256
350665.0,"1094380253.1217041015625",912,224,-272
350990.25,"1094380253.131622314453125",976,240,-208
351315.5,"1094380253.14154052734375",992,256,-96
351640.75,"1094380253.151458740234375",1008,240,-240
351966.0,"1094380253.161407470703125",944,224,-224
352291.0,"1094380253.17132568359375",960,208,-272
352616.0,"1094380253.181243896484375",1024,224,-304
352941.0,"1094380253.191162109375",1120,176,-224
353266.0,"1094380253.201080322265625",992,240,-96
353591.75,"1094380253.21099853515625",960,240,-288
353917.5,"1094380253.220947265625",512,320,-272
354243.25,"1094380253.23089599609375",832,192,-224
354569.0,"1094380253.2408447265625",992,176,-208
354894.25,"1094380253.250762939453125",752,80,-208
355219.5,"1094380253.26068115234375",416,1312,-1936
355544.75,"1094380253.270599365234375",736,624,16
355870.0,"1094380253.280548095703125",688,448,-336
356195.25,"1094380253.29046630859375",960,-272,768
356520.5,"1094380253.300384521484375",1056,112,-848
356845.75,"1094380253.310302734375",1184,416,-144
357171.0,"1094380253.32025146484375",944,288,-176
357496.25,"1094380253.330169677734375",864,32,-176
357821.5,"1094380253.340087890625",928,128,-144
358146.75,"1094380253.350006103515625",1312,640,-1152
358472.0,"1094380253.359954833984375",800,688,-64
358797.0,"1094380253.369873046875",640,-224,80
359122.0,"1094380253.379791259765625",976,-96,-368
359447.0,"1094380253.38970947265625",928,208,-192
359772.0,"1094380253.399627685546875",992,288,-272
360097.25,"1094380253.4095458984375",864,256,-288
360422.5,"1094380253.419464111328125",960,-416,-1344
360747.75,"1094380253.42938232421875",1104,352,-304
361073.0,"1094380253.4393310546875",992,464,-208
361398.25,"1094380253.449249267578125",672,208,-160
361723.5,"1094380253.45916748046875",736,784,-304
362048.75,"1094380253.469085693359375",752,176,-176
362374.0,"1094380253.479034423828125",624,240,-272
362699.5,"1094380253.48895263671875",832,224,-416
363025.0,"1094380253.4989013671875",768,-48,-400
363350.5,"1094380253.508819580078125",1056,288,-464
363676.0,"1094380253.518768310546875",880,416,-432
364001.25,"1094380253.5286865234375",880,304,-624
364326.5,"1094380253.538604736328125",1328,304,16
364651.75,"1094380253.54852294921875",1248,240,-304
364977.0,"1094380253.5584716796875",752,224,-304
365302.25,"1094380253.568389892578125",768,224,-288
365627.5,"1094380253.57830810546875",976,272,-288
